comment_text,date,url,sentiment
Ù…Ø§ Ø¹Ø¬Ø¨ØªÙ†ÙŠØ´ Ø§Ù„Ø§ØºÙ†ÙŠØ©ï»¿,4 days ago,https://www.youtube.com/watch?v=0jfmv-ldq5I,n
Ø§ØºÙ†ÙŠØ© Ø±ÙˆØ¹Ø© Ø¨ØµØ­ ÙÙŠ Ø§Ù„Ø§Ø®ÙŠØ± Ù„Ø¨Ø³Øª Ø­Ø°Ø§Ø¡ Ø§Ù„Ø§Ù„Ù…Ù†ÙŠÙˆÙ… Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡ğŸ˜‚ ÙƒÙ…Ø§ Ù„Ø¨Ø³Øª Ø§Ù„Ø¨Ø³Øª Ø§Ù„Ø¨Ù†ÙØ³Ø¬ÙŠï»¿,6 days ago,https://www.youtube.com/watch?v=0jfmv-ldq5I,n
ÙÙˆØ¶Ù‰ï»¿,6 days ago,https://www.youtube.com/watch?v=0jfmv-ldq5I,n
Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡ï»¿,1 week ago,https://www.youtube.com/watch?v=0jfmv-ldq5I,n
Ù„Ø¹Ù†Ø© Ø§Ù„Ù„Ù‡ Ø¹Ù„ÙŠ Ø´Ø§Ø±Ùƒ ÙÙŠ Ø§Ù„ØªÙÙ‡Ø§Øª Ù‡Ø§Ø°ÙŠ Ù…Ø³ÙƒÙŠÙ†Ø© ØªÙˆÙ†Ø³ Ùˆ Ø¨Ø±Ø§....ï»¿,1 week ago,https://www.youtube.com/watch?v=0jfmv-ldq5I,n
Ø­ØªÙ‰ Ù‡ÙŠ Ø´ÙƒÙ„ÙŠ Ø´ÙƒÙ„Ø§ Ù…Ù„ Ù‡Ø¨Ù„ï»¿,1 week ago,https://www.youtube.com/watch?v=0jfmv-ldq5I,n
Ma5ieb rasekï»¿,1 week ago,https://www.youtube.com/watch?v=0jfmv-ldq5I,n
Ù…Ù‚Ø±ÙØ© Ùˆ Ù…Ù‚Ø²Ø²Ø© Ø¥Ù†ØªÙŠ ÙŠØ§ Ù…Ù†Ø§Ù„ï»¿,4 weeks ago,https://www.youtube.com/watch?v=0jfmv-ldq5I,n
Ti bara ma5ybek ninshekk talka khidma okhraa w enti kardaa twaskhilna fi wednina ya Hamm ,4 weeks ago,https://www.youtube.com/watch?v=0jfmv-ldq5I,n
ÙÙŠÙ‡Ø§ Ø§Ø®Ø·Ø§Ø¡ï»¿,4 weeks ago,https://www.youtube.com/watch?v=0jfmv-ldq5I,n
yezzi min el tijara echehar akther minha ghneyaï»¿,1 month ago,https://www.youtube.com/watch?v=0jfmv-ldq5I,n
ØªØ¹ÙŠÙ Ù…Ø§ ÙÙŠÙ‡Ø§ Ø­ØªÙ‰ Ù…Ø¹Ù†Ù‰ ÙˆÙ„Ø§ Ø´Ø§Ø±ØºÙ… Ø§Ù Ø¶ÙŠØ¹ØªÙ‰ Ø¯Ø±Ø§Ù‡Ù…Ùƒ ÙŠØ§ Ø±ÙˆØ­ÙŠï»¿,1 month ago,https://www.youtube.com/watch?v=0jfmv-ldq5I,n
manel  3raben w armastra hahahahhahahahahah  diki dikiï»¿,1 month ago,https://www.youtube.com/watch?v=0jfmv-ldq5I,n
masta kifikï»¿,1 month ago,https://www.youtube.com/watch?v=0jfmv-ldq5I,n
Ø§Ù„ØªÙˆÙ†Ø³ÙŠÙŠÙ† Ù„Ø§ Ø¹Ù„Ø§Ù‚Ø© Ø¨Ø§Ù„ÙƒÙˆÙ…ÙŠØ¯ÙŠØ§ï»¿,1 month ago,https://www.youtube.com/watch?v=EcOsVDYHaWc,n
ØªÙˆØ§Ù†Ø³Ø© Ø¨Ù‡ÙŠÙ… Ù†Ø¹ØªÙˆÙ‡ ÙÙŠ ØªÙˆÙ†Ø³ ÙŠØªØ´Ù‡Ø±ï»¿,2 months ago,https://www.youtube.com/watch?v=EcOsVDYHaWc,n
SIC MUSICï»¿,1 month ago,https://www.youtube.com/watch?v=EcOsVDYHaWc,n
Yeeeeeser mssataï»¿,1 weeks ago,https://www.youtube.com/watch?v=EcOsVDYHaWc,n
Ù‡Ù‡Ù‡Ù‡ ØªÙˆÙ†Ø³ Ø§ÙƒØ¨Ø± Ù‚ÙˆØ© Ø§Ù‚Ù„ÙŠÙ…ÙŠØ© Ø¨ÙØ¶Ù„ Ù…Ù†Ø§Ù„ Ø¹Ù…Ø§Ø±Ø©ï»¿,1 weeks ago,https://www.youtube.com/watch?v=EcOsVDYHaWc,n
Ù…Ù†Ø§Ù„ Ø§Ø­Ø´Ù…ÙŠ Ø¹Ù„Ù‰ Ø±ÙˆØ­Ùƒï»¿,1 weeks ago,https://www.youtube.com/watch?v=EcOsVDYHaWc,n
Ù…Ù†Ù‡Ùˆ Ø§Ù„ÙŠ Ù‚Ø§Ù„Ùƒ Ù†Ø¨ØºÙˆ  Ø§Ù„Ø¹Ø§Ù‡Ø±Ø§Øªï»¿,3 months ago,https://www.youtube.com/watch?v=EcOsVDYHaWc,n
masta m3a bilel elbaji,6 months ago,https://www.youtube.com/watch?v=EcOsVDYHaWc,n
Ù‡Ù‡Ù‡Ù‡ Ù…ÙŠØ¶Ø­ÙƒØ´ï»¿,1 month ago,https://www.youtube.com/watch?v=EcOsVDYHaWc,n
3malto el fadhe7ï»¿,1 month ago,https://www.youtube.com/watch?v=EcOsVDYHaWc,n
Tu es trÃ¨s moche sans un kilo de maquillage je te l'assure !ï»¿,1 month ago,https://www.youtube.com/watch?v=EcOsVDYHaWc,n
5ih ye5i ma tet9azzezch men ro7k w t9oul 3lech na3mel hakka ? ,5 days ago,https://www.youtube.com/watch?v=xpfDAVhzsAo,n
wtf ?ï»¿,1 week ago,https://www.youtube.com/watch?v=xpfDAVhzsAo,n
ï»“ïº®ïº£ïº– ïº‘ïº®ï»­ïº£ïº ï»£ï»¦ ïºï»»ï»­ïºïº€ï». ï»Ÿïºªïº§ï» ï»´ï»¦ ïºŸï»¬ï»¨ï»¢ ,2017-12-31T17:23:32+0000 , https://graph.facebook.com/v2.11/134815143308923_640626052727827?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïºï»§ïº˜ï»² ï»£ïº˜ïº ï»² ïº·ï»² ï»» ïº»ï»®ïº• ï»­ï»» ï»£ï»¨ï»ˆïº® ,2017-12-31T17:25:47+0000 , https://graph.facebook.com/v2.11/134815143308923_640626052727827?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e , n
Tfoh y'a ms5a ,2017-12-30T15:56:23+0000 , https://graph.facebook.com/v2.11/134815143308923_639572672833165?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e , n
Sakri fomek manel da3ara ,2017-12-29T20:54:46+0000 , https://graph.facebook.com/v2.11/134815143308923_639542129502886?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»£ïºï»Ÿï»˜ï»´ï»¨ïº ï»£ï»¨ïº˜ï»”ïº®ïºŸï»®ï»­ ï»›ïºï»¥ ï»‹ï» ï»° ï»‹ïºï»«ïº®ïº“ ïº—ï»”ï»®ï»­ï»­ï»­ ,2017-12-30T07:13:23+0000 , https://graph.facebook.com/v2.11/134815143308923_639542129502886?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Movaize ,2017-12-29T17:59:49+0000 , https://graph.facebook.com/v2.11/134815143308923_639449162845516?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
3ahirat yosbe7na najmat wa9it kalb ,2017-12-30T09:18:02+0000 , https://graph.facebook.com/v2.11/134815143308923_639449162845516?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
0,2017-12-29T15:34:18+0000 , https://graph.facebook.com/v2.11/134815143308923_639233052867127?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Photo de profil masta 3l lakir ,2017-12-28T11:27:42+0000 , https://graph.facebook.com/v2.11/134815143308923_638859889571110?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»Ÿï»® ï»‹ï»¤ï» ïº– ï»£ïº°ï»³ïº” ïº­ïºï»™ ï»§ïº¤ï»´ïº˜ï»¬ïº ïºï»Ÿïº®ï»­ïº‘ïº” .ïº‡ï»§ïº– ïºïºµ ï»ï»„ï»´ïº– ïº‘ïºïºµ ïº—ï» ïº’ïº´ï»¬ïº ,2017-12-28T11:33:38+0000 , https://graph.facebook.com/v2.11/134815143308923_638859889571110?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
walahi ken staret rou7ek 5ir\r\n\nnetsawrek tkoune a7la . ,2017-12-28T11:49:46+0000 , https://graph.facebook.com/v2.11/134815143308923_638859889571110?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e , n
ï»§ïº˜ï»¤ï»¨ï»° ï»§ï»¬ïºïº­ ï»§ïº¸ï»®ï»“ï»š ïº³ïºï»£ïº’ï» ï»“ï»² ïºï»Ÿïº˜ï» ï»”ïº°ïº“ ,2017-12-27T20:43:21+0000 , https://graph.facebook.com/v2.11/134815143308923_638577502932682?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïºŸï»¬ï»¨ï»¢ ï»›ïº˜ïº´ïºï»§ïºï»›ï»¢ ï»«ï»¬ï»¬ï»ª ,2017-12-27T20:44:19+0000 , https://graph.facebook.com/v2.11/134815143308923_638577502932682?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
amelti reha ,2017-12-27T20:50:29+0000 , https://graph.facebook.com/v2.11/134815143308923_638577502932682?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº©ï»­ï»Ÿïº” ïº—ï»®ï»§ïº² ïº§ï»¼ïº¹ ïº­ïºïº£ïº– ï»“ï»² ïºï»Ÿï»¬ï»®ï»¯ ï»» ïº©ï»³ï»¦ ï»­ï»» ïº©ï»§ï»´ïº ,2017-12-27T20:51:24+0000 , https://graph.facebook.com/v2.11/134815143308923_638577502932682?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Bech t9abel rabi hal ma5lou9a ya wilha ,2017-12-27T20:55:27+0000 , https://graph.facebook.com/v2.11/134815143308923_638577502932682?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Miskina chib w el3ib ,2017-12-27T15:20:28+0000 , https://graph.facebook.com/v2.11/134815143308923_638430486280717?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
La robe pas tellement ,2017-12-27T15:54:15+0000 , https://graph.facebook.com/v2.11/134815143308923_638430486280717?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e , n
ï»£ïº¨ï»´ïº’ï»¬ïº ï»­ï»£ï»¤ïº¼ï»„ï»¬ïº ,2017-12-27T16:10:06+0000 , https://graph.facebook.com/v2.11/134815143308923_638430486280717?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº­ïº‘ï»² ï»³ï»¬ïºªï»³ï»š ï»­ï»³ï»¬ïºªï»± ïºï»Ÿï»¨ïºïº± ïºï»Ÿï»² ïº­ïºï»«ï»² ïºïº—ïº’ï»Š ï»“ï»´ï»š \nï»£ïº ïº·ïºïº€ ï·² ï»£ï»¼ï»³ï»´ï»¦ ïºï»¹ï»£ï»Œïºïº• ïº—ïº˜ïºïº‘ï»Š ï»“ï»´ï»š ïº·ïºŠ ï»£ïº†ïº³ï»’ ,2017-12-27T17:22:39+0000 , https://graph.facebook.com/v2.11/134815143308923_638114106312355?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº—ï»Œï»¤ï» ï»š ïºï»Ÿïº’ïº¨ï»®ïº§ï»® ï»«ïº¨ïº¨ïº¨ïº¨ïº¨ïº¨ïº¨ïº¨ïº¨ïº¨ïº¨ïº¨ïº¨ïº¦ ïº—ï»”ïºï»«ïºïº• ïºïº§ïº® ïº¯ï»£ïºï»¥ ,2017-12-27T17:23:09+0000 , https://graph.facebook.com/v2.11/134815143308923_638114106312355?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïºïº—ï»˜ï»² ï·² ï»³ï»®ï»¡ ï»» ï»³ï»¨ï»”ï»Š ïºï»» ï»‹ï»¤ï» ïº»ïºï»Ÿïº¢ ,2017-12-27T19:46:06+0000 , https://graph.facebook.com/v2.11/134815143308923_638114106312355?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e , n
Ma7lek ama alech dima ta3ml cha3rk akeka ma5ibou akeka ,2017-12-26T19:40:06+0000 , https://graph.facebook.com/v2.11/134815143308923_638070789650020?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»›ï» ïº·ï»² ï»£ï»€ïº®ï»­ïº.. ï»£ïº´ïºï»§ïºª ïº­ïº³ï»¤ï»²  ï»£ï»œï»´ïºïº ,2017-12-26T19:42:11+0000 , https://graph.facebook.com/v2.11/134815143308923_638070789650020?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Trop maquillÃ©e..vous en avez pas besoin.....vous detruisez votre peau ,2017-12-26T19:45:16+0000 , https://graph.facebook.com/v2.11/134815143308923_638070789650020?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e , n
ïº—ï»ï»´ï»ˆï»´ï»¨ï»´ï»² ï»‹ïºïºŸïº’ïº˜ï»š ïºï»Ÿïºªï»§ï»´ïº ïº­ïº‘ï»² ï»³ï»¬ïºªï»³ï»š ,2017-12-25T19:01:06+0000 , https://graph.facebook.com/v2.11/134815143308923_637558726367893?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
hal ghoneya walet berasmi ki chekli dorthnina w enti mahbteteha ,2017-12-25T22:49:28+0000 , https://graph.facebook.com/v2.11/134815143308923_637558726367893?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e , n
7altek tsa5ef sada9ni rabi ytoub 3lik ,2018-01-01T19:13:41+0000 , https://graph.facebook.com/v2.11/134815143308923_637558726367893?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»«ï»¬ï»¬ï»ª ï»»ïº‘ïº´ïº” ïº­ï»³ïºªï»­ ØŸØŸØŸ ,2017-12-24T23:29:13+0000 , https://graph.facebook.com/v2.11/134815143308923_637067943083638?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº­ïº‘ï»² ï»³ïº¨ï» ï»´ï» ï»š ïºŸïº®ïºïº‘ï»Œï»š ,2017-12-24T16:49:32+0000 , https://graph.facebook.com/v2.11/134815143308923_636985359758563?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Etfouhe a3lik ,2017-12-23T20:43:56+0000 , https://graph.facebook.com/v2.11/134815143308923_636547223135710?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»£ï»®ïº³ï»„ïºïº·ïº” ,2017-12-22T20:51:27+0000 , https://graph.facebook.com/v2.11/134815143308923_636087759848323?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
NÃ©s mwtit  3le el9ods o intim e teb3ouli fil 7keyet el fer8a ,2017-12-21T12:40:43+0000 , https://graph.facebook.com/v2.11/134815143308923_635379509919148?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e , n
ïº³ï»œïº˜ï»² ïº©ï»«ïº®ïº ï»­ï»§ï»„ï»˜ïº˜ï»² ï»‹ï»¬ïº®ïº ,2017-12-20T20:51:58+0000 , https://graph.facebook.com/v2.11/134815143308923_635101043280328?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e , n
Mamestek ,2017-12-20T19:09:57+0000 , https://graph.facebook.com/v2.11/134815143308923_635022406621525?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Ma5yib manadirhim ,2017-12-23T12:23:45+0000 , https://graph.facebook.com/v2.11/134815143308923_634953113295121?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ma kharjet hata ghnaya koul moughani machhour tedilou ghnaytou ,2017-12-20T18:47:53+0000 , https://graph.facebook.com/v2.11/134815143308923_634819323308500?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº£ïº˜ï»° ïºï»§ïº– ïº­ï»£ï»´ïº˜ï»² ïº›ï»Œï» ïº ï»“ï»®ï»• ï»›ïº˜ïºï»“ï»š ,2017-12-19T20:10:02+0000 , https://graph.facebook.com/v2.11/134815143308923_634596373330795?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e , n
Bari ............. ,2017-12-19T16:44:22+0000 , https://graph.facebook.com/v2.11/134815143308923_634521856671580?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»£ïº ïºƒïº‘ïº¸ï»Œï»š ïº£ïºïº·ï»° ïº§ï» ï»´ï»˜ïº” ïºï»Ÿïº®ïº£ï»¤ïºï»¥ ,2017-12-19T16:53:36+0000 , https://graph.facebook.com/v2.11/134815143308923_634521856671580?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e , n
ïºŸï»¬ï»¨ï»¢.ïº—ïº´ïº˜ï»¨ïº.ï»“ï»´ï»š.ï»³ïºï»£ï»¨ïºï» ,2017-12-19T16:30:43+0000 , https://graph.facebook.com/v2.11/134815143308923_634507743339658?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»›ïºœïº®ï»± ïº‡ïº©ï»­ï»³ïº” ï»£ï»¨ï»Š ïºï»Ÿïº¤ï»¤ï» ØŸØŸØŸØŸØŸØŸØŸØŸ ,2017-12-20T17:22:17+0000 , https://graph.facebook.com/v2.11/134815143308923_634096763380756?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï·² ï»³ï»¬ïºªï»±.. ,2017-12-16T10:43:40+0000 , https://graph.facebook.com/v2.11/134815143308923_632766040180495?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Be9it kan te8ani bari 3arsssi raki 3azouza ,2017-12-16T11:51:58+0000 , https://graph.facebook.com/v2.11/134815143308923_632766040180495?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e , n
ïº­ïº‘ï»¨ïº ï»» ïº—ïº‚ïº§ïº¬ï»§ïº ïº‘ï»¤ïº ï»“ï»Œï» ïºï»Ÿïº´ï»”ï»¬ïºïº€ ï»£ï»¨ïº ,2017-12-16T13:24:58+0000 , https://graph.facebook.com/v2.11/134815143308923_632766040180495?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»«ïº¬ïº ï»«ï»® ïºï»Ÿïº’ïº¬ïº¥ ï»Ÿï»² ïº§ï»¼ ïºï»Ÿï»´ï»¬ï»®ïº© ï»³ïº¤ïº˜ï» ï»®ï»§ïº ,2017-12-16T16:20:01+0000 , https://graph.facebook.com/v2.11/134815143308923_632766040180495?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïºŸï»´ïºïº£ïº”  ï»›ï»² ï»Ÿï»œïº’ï»´ïº® ï»›ï»² ïºï»Ÿïº¼ï»ï»´ïº® ,2017-12-16T16:21:37+0000 , https://graph.facebook.com/v2.11/134815143308923_632766040180495?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïºïº£ï» ï»° ïºŸï»® ï»‹ï»¨ïºªï»›ï»¢ ï»“ï»² ïºŸï»¬ï»¨ï»¢ ï»­ïº‘ïºŒïº² ïºï»Ÿï»¤ïº¼ï»´ïº® ,2017-12-16T17:21:21+0000 , https://graph.facebook.com/v2.11/134815143308923_632766040180495?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº³ïº˜ïº®ï»± ïº­ï»­ïº£ï»š ï»­ï»£ï»¦ ïº‘ï»Œïºª ïº£ï»œï»² ï»‹ï» ï»° ïº¯ï»«ïº® ,2017-12-16T11:21:39+0000 , https://graph.facebook.com/v2.11/134815143308923_632765680180531?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»«ï»¬ï»ª ,2017-12-16T12:23:00+0000 , https://graph.facebook.com/v2.11/134815143308923_632765680180531?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»­ïºïºµ ï»§ï»˜ï»®ï» ï·² ï»³ï»¬ïºªï»³ï»š ï»‹ï» ï»° ïºïº³ïº˜ïº®ï»± ïº­ï»­ïº£ï»š ,2017-12-16T16:17:40+0000 , https://graph.facebook.com/v2.11/134815143308923_632765680180531?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
