comment_text,date,url,sentiment
ïº³ïº˜ï»ˆï» ï»´ï»¦ ï»‹ïºï»«ïº®ïº“ ïºïº‘ïºª ïºï»Ÿïºªï»«ïº® ,2017-12-15T14:35:53+0000 , https://graph.facebook.com/v2.11/134815143308923_632298156893950?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Me5yb7 tefja3 ,2017-12-15T12:28:46+0000 , https://graph.facebook.com/v2.11/134815143308923_632233453567087?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
lol ,2017-12-15T10:08:51+0000 , https://graph.facebook.com/v2.11/134815143308923_632182106905555?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»›ïºï»Ÿï»Œïºïº©ïº“ ï»£ïº ï»“ï»¤ïº ïº·ï»² ïºŸïºªï»³ïºª ïº©ï»³ï»¤ïº ïº—ï»®ïº­ï»± ï»“ï»² ïº­ï»­ïº£ï»š ,2017-12-13T19:25:06+0000 , https://graph.facebook.com/v2.11/134815143308923_631342570322842?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº»ï»®ïº• ïº—ïºï»‹ïº ,2017-12-12T18:44:24+0000 , https://graph.facebook.com/v2.11/134815143308923_630769090380190?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº—ïº’ï»˜ïºï»± ïº‘ïºï»³ïº®ïº“ ,2017-12-07T18:14:45+0000 , https://graph.facebook.com/v2.11/134815143308923_628001503990282?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»³ï»¨ï»Œï» ï»š ïº­ïº‘ï»² ï»³ïº ï»£ïº´ïº¨ïº” ï·² ï»» ïº—ïº®ïº‘ïº¤ï»š ,2017-12-07T18:17:13+0000 , https://graph.facebook.com/v2.11/134815143308923_628001503990282?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»­ï»—ïº˜ïºïºµ ï»‹ïº®ïº³ï»š ïº§ï» ï»² ï»§ïº®ïº—ïºïº£ï»® ï»£ï»¨ï»š ïºï»Ÿï»ï»¨ïºï»³ïº” ïº—ïºïºŸïº®ïº—ï»² ïº‘ï»¬ïº ïºï»›ïºœïº® ï»£ïº°ï»ƒï» ïº” ,2017-12-08T11:14:00+0000 , https://graph.facebook.com/v2.11/134815143308923_628001503990282?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Kiiiiiiiiiiit oooooooh ,2017-12-06T12:38:03+0000 , https://graph.facebook.com/v2.11/134815143308923_626784450778654?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»£ï»¨ïºï» ïº‘ïº®ïº ï»—ïºªï»¡ ï»“ï»² ï»›ï»¨ï»œï»®ïº­ ïº©ï»³ï»®ïºï»§ïº” ïº§ï»´ïº® ï»­ ï·² ï»³ï»˜ïº’ï» ï»®ï»™ ,2017-12-05T20:05:59+0000 , https://graph.facebook.com/v2.11/134815143308923_626881527435613?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïºï»§ïº– ï»­ï»Ÿï»´ïº” ï»­ ïº³ï»®ïº­ï»™ ï»­ïºï»ƒï»² ï»­ ïº—ï»¤ïº¸ï»² ïº‘ïºï»Ÿï»¨ï»´ïº” ï»­ ïº—ïº®ï»—ïºª ï»“ï»² ïºï»Ÿïºœï»¨ï»´ïº” ğŸ˜‚ğŸ˜‚ğŸ˜ğŸ˜ ,2017-12-05T20:06:33+0000 , https://graph.facebook.com/v2.11/134815143308923_626881527435613?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»­ ï·² ïº—ïº´ï»¤ï»Œï»š ï»§ï»Œï»´ï»¤ïº” ïºï»Ÿïºªï»³ïº°ï»³ïº®ï»³ïº” ïº—ï»¨ïº¤ï»² ï»Ÿï»´ï»¨ïºïº• ï»­ïº—ï»Œïº˜ïº°ï» ïºï»Ÿï»”ï»¦ ï»£ïº®ïº“ ï»­ïº£ïºªïº“ ,2017-12-05T22:45:04+0000 , https://graph.facebook.com/v2.11/134815143308923_626881527435613?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Tfi rohek ,2017-12-04T18:37:19+0000 , https://graph.facebook.com/v2.11/134815143308923_626280247495741?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïºï»£ïº´ïº¦ ï»­ ï»‹ïºï»«ïº®ïº“ ,2017-12-04T19:33:25+0000 , https://graph.facebook.com/v2.11/134815143308923_626280247495741?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Hani meni l'I texas wlh tzidni million l'I nemchilk y'a tiiiit ,2017-12-05T06:40:09+0000 , https://graph.facebook.com/v2.11/134815143308923_626280247495741?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº³ï»´ïº ïº­ï»­ïº£ï»š ï»­ï»Ÿï»´ïº˜ï»² ïº‘ïº®ï»³ïº˜ï»¨ï»² ïº³ïº’ï»´ïº®ïº¯ ,2017-12-04T18:25:39+0000 , https://graph.facebook.com/v2.11/134815143308923_626279094162523?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»£ï»¦ ïºï»Ÿï»¤ï»¼ï»«ï»² ï»Ÿïº ï»¬ï»¨ï»¢ ,2017-12-04T12:37:36+0000 , https://graph.facebook.com/v2.11/134815143308923_626099320847167?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»­ï»—ï»®ïº©ï»«ïº ïºï»Ÿï»¨ïºïº± ï»­ïºï»Ÿïº ïº¤ïºïº­ï»© ,2017-12-04T13:45:12+0000 , https://graph.facebook.com/v2.11/134815143308923_626099320847167?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Takolha. inar.  Wahda. Hamla ,2017-12-04T13:08:54+0000 , https://graph.facebook.com/v2.11/134815143308923_626099320847167?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»­ï»³ï»¨ï»® ïº‘ïºïº‘ïºï»™ ï»£ï»´ïº– ,2017-12-04T15:11:21+0000 , https://graph.facebook.com/v2.11/134815143308923_626099320847167?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»£ï»¨ïºï» ï»­ï»—ïº˜ïºïºµ ï»³ïº¨ïº®ïº ïºï»Ÿï»”ï»´ï» ï»¢ ïºï»»ïº‘ïºïº£ï»²  ï»§ïº˜ïºï»‹ï»š ï»£ï»Š #ï»›ïºïº©ï»­ï»³ï»¢ ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ ,2017-12-03T20:30:36+0000 , https://graph.facebook.com/v2.11/134815143308923_625770127546753?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Taille xxxl hhhhh ,2017-12-04T15:32:07+0000 , https://graph.facebook.com/v2.11/134815143308923_626099320847167?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»‹ï»¼ïºµ ï»“ïºï»»ï»£ïºïº­ïºïº• ïº—ïº´ïº˜ïº®ï»± ï»“ï»² ïº­ï»­ïº£ï»š ï»­ ïº—ï»®ï»§ïº² ïº—ï»Œïº®ï»± ï»‹ï» ï»´ï»¨ïº ï»“ï»² ï»‹ïºïº­ï»™ ïº·ï»Œïº ïºŸïº’ïºï»¥ ,2017-12-03T20:36:48+0000 , https://graph.facebook.com/v2.11/134815143308923_625770127546753?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Mamstk w ma5ybk ,2017-11-30T14:11:55+0000 , https://graph.facebook.com/v2.11/134815143308923_623655574424875?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Oilah miskina itsakafni    PfffffğŸ˜’ğŸ˜’ ,2017-12-01T05:28:35+0000 , https://graph.facebook.com/v2.11/134815143308923_623655574424875?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïºï»­ï»­ ï»£ïº¨ï»´ïº’ï»š ïºïº§ïº¨ïº¨ïº¨ïº¨ïº¨ïº¨ïº¨ïº¨ïº¨ïº¨ïº¨ïº¨ïº¨ïº¨ïº– ,2017-11-29T19:03:21+0000 , https://graph.facebook.com/v2.11/134815143308923_623174854472947?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Te5ou 500dinars w tfase5 rou7ek mch 5ir!! ,2017-11-29T19:05:58+0000 , https://graph.facebook.com/v2.11/134815143308923_623174854472947?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»“ï» ïº´ï»„ï»´ï»¦. ï»³ïº˜ï»€ïºï»£ï»¨ï»®ï»¥  ï»£ï»Œï»¬ïº. ïºï»Ÿïº®ïºŸïºï» ï»­ ï»Ÿï»´ïº² ïºï»Ÿï»Œïºï»«ïº®ïºïº• ,2017-11-29T09:36:04+0000 , https://graph.facebook.com/v2.11/134815143308923_622935024496930?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Jibti sid min wednou hhhhh ,2017-11-29T09:43:55+0000 , https://graph.facebook.com/v2.11/134815143308923_622935024496930?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Bech mech tedamen ya manel m3a filastin b tiiiiiit neksinek houma ,2017-11-29T12:23:49+0000 , https://graph.facebook.com/v2.11/134815143308923_622935024496930?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
khiiiiiiiiiiit ,2017-11-28T16:23:31+0000 , https://graph.facebook.com/v2.11/134815143308923_622555801201519?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
El masstine ki yt9ablou m3a bÄ—athhiom ,2017-11-27T17:07:44+0000 , https://graph.facebook.com/v2.11/134815143308923_621663501290749?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
je n'aime pas ,2017-11-26T20:54:42+0000 , https://graph.facebook.com/v2.11/134815143308923_621012511355848?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»£ï»¨ïºï» ï»­ï»³ï»¦ ï»³ïº ï»² ïº—ïº¤ï»‚ ïº§ïº¸ï»¤ï»š ğŸ˜ƒğŸ˜ƒï»£ï»¨ï»´ï»´ï»¦ ïº—ï»Œïº®ï»“ï»¬ïº ïºï»§ïº– ï»£ïºï»³ïº ïº©ï»³ïºïºïºğŸ˜‚ğŸ˜‚ğŸ˜‚ ,2017-11-26T21:43:08+0000 , https://graph.facebook.com/v2.11/134815143308923_621012511355848?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Rabi youstir ili bach  ysma3ha ,2017-11-26T08:17:42+0000 , https://graph.facebook.com/v2.11/134815143308923_619920501465049?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº£ï»„ïº ïºŸï»¬ï»¨ï»¢ ,2017-12-02T18:33:23+0000 , https://graph.facebook.com/v2.11/134815143308923_619920501465049?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïºï»© ï»³ïº ïºï»£ïº” ïº¿ïº¤ï»œïº– ï»£ï»¦ ïºŸï»¬ï» ï»¬ïº ïºï»»ï»£ï»¢ ,2017-11-22T14:02:07+0000 , https://graph.facebook.com/v2.11/134815143308923_618797964910636?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»«ïºï»Ÿï»œïº˜ï»®ï»¥ ï»³ïº ïº‘ïºïº‘ïº ,2017-11-23T15:27:57+0000 , https://graph.facebook.com/v2.11/134815143308923_618797964910636?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Bagar bagara hhh ,2017-11-20T17:42:07+0000 , https://graph.facebook.com/v2.11/134815143308923_617863388337427?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Btbi3tk z8ira wfrkha f mokhek ,2017-11-20T17:49:35+0000 , https://graph.facebook.com/v2.11/134815143308923_617863388337427?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº·ï»œï»®ï»§ï»š ïºï»§ïº˜ï»² ï»›ï»¨ï»˜ïºïº­ï»§ï»®ï»™ ïº‘ïºïº§ï»´ïº ïºï»£ïº®ïº“ ïºï»›ïº®ïºï»§ï»´ïº” ï»£ï»¦ ï»§ïºïº£ï»´ïº” ïºï»Ÿïº ï»¤ïºï» ï»£ïº˜ïº ï»² ï»—ïºªïºï»£ï»¬ïº ïº£ïº˜ï»° ïº·ï»´ïºŠ ,2017-11-20T17:50:08+0000 , https://graph.facebook.com/v2.11/134815143308923_617863388337427?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº—ï»² ïº‘ïº®ï»± ïº­ï»­ïº£ï»² ï»£ïº¨ï»´ïº’ï»š ,2017-11-20T17:50:09+0000 , https://graph.facebook.com/v2.11/134815143308923_617863388337427?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº—ï»”ï»„ï»– ï»³ïº ïº­ï»­ïº£ï»²ğŸ˜ğŸ˜ ,2017-11-20T17:56:27+0000 , https://graph.facebook.com/v2.11/134815143308923_617863388337427?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Rabi itoub 3lik ,2017-11-19T15:57:34+0000 , https://graph.facebook.com/v2.11/134815143308923_616686065121826?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»«ï»¬ï»¬ï»ª ï»‹ïº’ïºª ïºï»Ÿïº¤ï» ï»´ï»¢ ï»£ïº¶ ï»‹ïº’ïºª ïºï»Ÿïº¨ï» ï»´ï»¢ ï»«ï»¬ï»¬ï»¬ï»ª ,2017-11-19T16:49:45+0000 , https://graph.facebook.com/v2.11/134815143308923_616686065121826?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»«ï»¬ï»¬ï»¬ï»ª ïºï»Ÿïº¤ï» ï»´ï»¢ ï»£ï»®ïºµ ïºï»Ÿïº¨ï» ï»´ï»¢ ï»«ï»¬ï»ª ,2017-11-19T17:17:18+0000 , https://graph.facebook.com/v2.11/134815143308923_616686065121826?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»­ï·² ï»³ïº ïº‘ï»¨ïº– ï»›ïºï»¥ ïº­ïºŸï»Œïº– ï»Ÿï» ïº˜ï»¤ïºœï»´ï» ïº§ï»´ïº® ï»Ÿï»š ï»›ï»¨ïº– ï»£ïº ïºïº£ï»¼ï»™ ï»­ïºï»§ïº– ï»£ï»¤ïºœï» ïº” ïº³ïº˜ïº® ï·² ïº‘ïºï»—ï»² ï»‹ï» ï»´ï»š ï»­ï»›ïº„ï»§ï»š ï»£ï»¼ï»™ ï»­ïº—ï»®ï»¯ ïº›ïº®ïº• ïº—ï»¬ïº’ï» ï»«ïº’ï» ï»­ïº£ïºªï»© ,2017-11-19T20:17:15+0000 , https://graph.facebook.com/v2.11/134815143308923_616686065121826?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
3lech ya binti t7ayer errajel fi 9abrou trassilouch y9oum yendeb fihom!!!!! ,2017-11-19T21:12:29+0000 , https://graph.facebook.com/v2.11/134815143308923_616686065121826?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»‹ïº’ïºª ïºï»Ÿïº¤ï» ï»´ï»¢ ï»«ï»¬ï»¬ï»¬ï»¬ï»¬ï»¬ï»¬ïº”ï»Ÿï»„ï»’ ï»³ïºïº­ïº‘ï»² ,2017-11-19T21:36:18+0000 , https://graph.facebook.com/v2.11/134815143308923_616686065121826?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïºï»Ÿï» ï»´ï» ïº” ï»‹ïº®ï»± ,2017-11-18T15:52:54+0000 , https://graph.facebook.com/v2.11/134815143308923_616680848455681?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»£ïºïº³ï»„ï»´ï»¦ ïº¯ï»­ïº¯ ï»›ï»´ï»”ï»š ,2017-11-18T15:54:28+0000 , https://graph.facebook.com/v2.11/134815143308923_616680848455681?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Rabbi yfarrejjjjjj ,2017-11-17T15:38:08+0000 , https://graph.facebook.com/v2.11/134815143308923_616106548513111?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»£ïº ï»“ï»´ï»œïº¶ ïº©ï»­ïº ïº¯ïºï»³ïºª ,2017-11-16T13:36:14+0000 , https://graph.facebook.com/v2.11/134815143308923_615505561906543?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº»ïº’ïºïº¡ ïºï»Ÿïº¸ï»Œï»´ïº® ï»³ïºï»‹ï» ï»®ïº·ï»ª ,2017-11-16T12:19:15+0000 , https://graph.facebook.com/v2.11/134815143308923_615478391909260?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïºï»Ÿïºªï»³ï»¦ ïºï»«ï»¢ ï»£ï»¦ ïºï»Ÿïº ï»¤ïºï» ï»›ï»´ï»¤ïº ïºï»³ï»˜ï»®ï»Ÿï»® ïº—ï»œïº’ïº®ï»± ïºï»­ ïº—ïº¸ï»´ïºï»§ï»® ï»«ï»¬ï»¬ï»¬ï»¬ï»¬ï»ª ,2017-11-17T10:55:25+0000 , https://graph.facebook.com/v2.11/134815143308923_615478391909260?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ya manel rabi 3taak le9boul ama mata3rech tetsaref fih ,2017-11-16T18:48:52+0000 , https://graph.facebook.com/v2.11/134815143308923_615370258586740?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Mariit maitha7ek ,2017-11-16T13:16:37+0000 , https://graph.facebook.com/v2.11/134815143308923_615155975274835?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº¯ï»£ï»¦ ï»£ï»Œï»œï»®ïº± ïº‘ïºï»Ÿï»¤ï»˜ï» ï»®ïº ï»§ïºïº± ïº—ï»ï»¨ï»² ïºƒïº»ï»®ïºïº—ï»¬ï»¢ ïº—ï»œïº´ïº® ïº³ïº˜ï»®ïº©ï»³ï»®ïºïº• ï»£ïºªï»“ï»®ï»§ï»´ï»¦ ï»£ï»®ïºï»«ïº ï»£ïº®ïº©ï»­ï»£ïº” ï»­ï»§ïºïº± ïº—ï»ï»¨ï»² ïº‘ïºï»Ÿï»”ï» ï»®ïº± ï»» ïº»ï»®ïº• ï»­ï»» ï»§ïº’ïº®ïº“ ï»»ïº«ïºïº• ï»»ïº»ï»´ï»”ïºïº• ïº©ï»§ï»´ïº ï»£ïºïº—ï»Œïº®ï»“ïº¶ ïº­ïºïºŸï» ï»¬ïº. ïº§ïº´ïºïº­ïº“ ï»“ï»´ï»¬ï»¢ ïºï»Ÿï»”ï»¦ ïºƒï»£ïº ï»Ÿï»´ï»¤ïºïº­ïº³ï»® ï»“ï»´ï»ª ïº‡ïº³ï»¤ï»® ï»‹ï»”ï»¦ ï»£ï»®ïº± ï»“ï»¦. ,2017-11-18T19:26:12+0000 , https://graph.facebook.com/v2.11/134815143308923_615006585289774?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»‹ï»¤ï» ï»´ïºïº• ïºï»Ÿïº˜ïº ï»¤ï»´ï» ïº‘ïºï»§ïº– ï»‹ï» ï»° ï»­ïºŸï»¬ï»š ,2017-11-15T13:29:22+0000 , https://graph.facebook.com/v2.11/134815143308923_614979158625850?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº£ïºïº³ïº’ïº” ïº­ï»­ïº£ï»¬ïº ïº¯ï»³ï»¨ïº” ï»«ï»¬ï»¬ï»ª ,2017-11-15T15:47:45+0000 , https://graph.facebook.com/v2.11/134815143308923_614979158625850?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
5eiiit wlhhh allah yosternaa ,2017-11-14T14:40:43+0000 , https://graph.facebook.com/v2.11/134815143308923_614489768674789?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
