comment_text,date,url,sentiment
tnajem tkoun a7777777la  eb barcha mn haka ,2017-11-16T18:51:02+0000 , https://graph.facebook.com/v2.11/134815143308923_614489768674789?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Masta ,2017-11-13T19:01:16+0000 , https://graph.facebook.com/v2.11/134815143308923_614073235383109?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»³ïº ï»£ï»¨ïºï» ïº‘ïº®ïº£ï»¤ïº” ïº‘ï»®ï»™ ïºï»‹ï»„ï»´ï»¨ï»²  ïº¯ï»­ïº¯ ï»£ï»¼ï»³ï»¦ ïº§ï» ï»´ï»¨ï»² ï»§ïº¤ïº®ï»• ïº‘ï»´ï»¬ï»¢ ï»­ ï»§ï»®ï»‹ïºªï»™ ï»§ï»”ïº´ïº¦ ïºï»Ÿïº’ïºïº ï»£ïº˜ïºï»‹ï»š ïº‘ïºï»© ï»£ï»Œïºïº©ïºµ ï»§ïº¸ï»®ï»“ï»š ,2017-11-13T19:02:12+0000 , https://graph.facebook.com/v2.11/134815143308923_614073235383109?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Dinya  rabi mich lik ou 8ama il mot rahi ,2017-11-13T19:22:30+0000 , https://graph.facebook.com/v2.11/134815143308923_614073235383109?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Ma5ybk ,2017-11-13T19:59:41+0000 , https://graph.facebook.com/v2.11/134815143308923_614073235383109?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Manel 3adoula ,2017-11-13T16:49:27+0000 , https://graph.facebook.com/v2.11/134815143308923_614010015389431?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»‹ï»¬ï»Œï»Œï»Œï»Œï»Š ,2017-10-24T10:32:56+0000 , https://graph.facebook.com/v2.11/134815143308923_603002789823487?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Kamil 4ani 3am 7ebib haz marto letbib we3meli album samih ena far5a ,2017-10-24T16:47:39+0000 , https://graph.facebook.com/v2.11/134815143308923_603002789823487?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»«ï»¬ï»¬ï»¬ï»¬ï»¬ï»¬ï»¬ï»¬ï»ª ,2017-10-23T20:30:03+0000 , https://graph.facebook.com/v2.11/134815143308923_602676136522819?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
A3bad amnyka ,2017-10-23T21:20:48+0000 , https://graph.facebook.com/v2.11/134815143308923_602676136522819?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Rab ka3ba la ,2017-10-24T14:21:15+0000 , https://graph.facebook.com/v2.11/134815143308923_602676136522819?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
hhhhh ch3arha t9oul souf na3ja ,2017-10-23T17:03:32+0000 , https://graph.facebook.com/v2.11/134815143308923_602568529866913?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»³ïºïº³ïº® ï»£ï»˜ïº¤ï»®ï»Ÿï»ª ğŸ˜ ,2017-10-23T17:08:16+0000 , https://graph.facebook.com/v2.11/134815143308923_602568529866913?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
el5amja ,2017-10-23T17:11:19+0000 , https://graph.facebook.com/v2.11/134815143308923_602568529866913?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
hhhhh 3lach hada kol ya manal ,2017-10-23T15:51:42+0000 , https://graph.facebook.com/v2.11/134815143308923_602541019869664?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
gheneya aadia w maasta ,2017-10-23T10:19:36+0000 , https://graph.facebook.com/v2.11/134815143308923_602396643217435?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Mala 7ala 5it m5ibh ,2017-10-23T12:03:25+0000 , https://graph.facebook.com/v2.11/134815143308923_602396643217435?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Doudou khir mnk ,2017-10-23T14:59:26+0000 , https://graph.facebook.com/v2.11/134815143308923_602396643217435?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Malgiti mata3mli ta3mil fi 8naya haka ,2017-10-23T16:07:42+0000 , https://graph.facebook.com/v2.11/134815143308923_602396643217435?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
hhhhhh dirilina vidÃ©o m3a doudou khir jhhhh ,2017-10-23T16:29:16+0000 , https://graph.facebook.com/v2.11/134815143308923_602396643217435?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
La8neya majet chey ,2017-10-23T18:05:15+0000 , https://graph.facebook.com/v2.11/134815143308923_602396643217435?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Blhi ki tnahi lmikyaj twali hala ,2017-10-23T19:38:40+0000 , https://graph.facebook.com/v2.11/134815143308923_602396643217435?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Hhh sa wla hwel ,2017-10-23T19:41:58+0000 , https://graph.facebook.com/v2.11/134815143308923_602396643217435?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»£ï»¨ï»´ï»¦ ï»§ïºªï»­ïº­ ï»“ï»² ïºï»µï»›ïºï»± ï»§ï» ï»˜ïºï»™ ï»—ïºªïºï»£ï»²!! ïº‘ïº®ï»¯ ïºƒïº­ï»—ïºª ,2017-10-22T21:26:27+0000 , https://graph.facebook.com/v2.11/134815143308923_602176256572807?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»³ïºïº³ïº® ï»£ï» ïº’ïº°ïº“ ,2017-10-22T21:32:21+0000 , https://graph.facebook.com/v2.11/134815143308923_602176256572807?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïºï»‡ï»¬ïº® ï»­ ïº‘ïºïºï»¥ ï»‹ï» ï»´ï»´ï»š ïºï»»ï»£ïºïºï»¥ ğŸ˜‚ğŸ˜‚ğŸ˜‚... ïºïº§ï»„ïºï»§ïºïº ï»‹ïºïºïº© ï»«ïº¬ïº ï»‹ï»¤ïºïºïº­ïº“ ğŸ˜‚ğŸ˜‚ ïºï»£ïº ï»£ï»¨ïºï» ï»­ï»³ï»¨ï»² !!! ,2017-10-22T21:36:31+0000 , https://graph.facebook.com/v2.11/134815143308923_602176256572807?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Mafhemtech 3leh lebssa haka yesser mgou3ra w clipe la 3ale9a kalimet 3al7iiit ,2017-10-22T21:39:23+0000 , https://graph.facebook.com/v2.11/134815143308923_602176256572807?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº­ïºï»™ ï»‹ï»¤ï» ïº– ï»Ÿï»Œïºïº­ ,2017-10-22T21:39:27+0000 , https://graph.facebook.com/v2.11/134815143308923_602176256572807?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº‘ïº®ïº·ïº ïº‘ï»®ïº—ï»®ï»›ïº² ï»­ ïº³ï»´ï» ï»´ï»œï»®ï»¥ ï»­ ï»£ïºï»›ï»´ïºïº ï»³ïº ïº—ï»®ï»§ïº² ï»“ï»² ïºï»Ÿï»˜ï» ïº ïº‘ïº®ïº‘ï»² ïº©ï»­ïºµ ïº‘ïºï»«ï»² ï»­ ïºï»‹ï»„ï»² ï·²ï»£ï»˜ïºï»­ï» ï»›ï»®ï»§ïº ï»² ï»­ïºï»‹ï»¤ï» ïº³ï» ï»”ï»² ,2017-10-22T21:41:37+0000 , https://graph.facebook.com/v2.11/134815143308923_602176256572807?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº—ï»®ï»§ïº² ïºï»£ïºœïºï»Ÿï»š ïº­ïºï»«ï»¢ ïº£ï»„ï»®ï»«ïº ï»“ï» ï»¤ïº°ïº‘ï» ïº” ï»£ïº¶ ï»“ï»² ï»—ï» ï»˜ï» ïº ,2017-10-22T22:04:39+0000 , https://graph.facebook.com/v2.11/134815143308923_602176256572807?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»Ÿï»² ï»›ï»´ï»”ï»š ï»­ïº³ïº¨ï»®ïº ïº³ï»¤ï»Œïº” ïº—ï»®ï»§ïº² ï»‹ï»´ïº ï»‹ï» ï»¢ ïº·ïº®ï»³ï»’ ïº—ïº¤ï»„ï»² ï»—ïºªïºï»£ï»® ïº»ï»®ïº­ïº“ ïº‘ï»¼ ïº£ï»´ïºïº€ ,2017-10-22T22:11:03+0000 , https://graph.facebook.com/v2.11/134815143308923_602176256572807?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»£ï»¦ ïºïº—ï»”ï»ª ï»£ïº ïº­ï»³ïº– ,2017-10-23T09:47:13+0000 , https://graph.facebook.com/v2.11/134815143308923_602154629908303?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»» ï»“ï»² ïºï»Ÿïº¤ï»˜ï»´ï»˜ïº” ïºïº‘ïºªï»‹ïº–  ïº·ï»¨ï»®ïº ï»›ï» ï»¤ïºïº• ï»­ïº·ï»¨ï»®ïº ï»£ï»Œïºï»§ï»² ï»­ïº·ï»¨ï»®ïº ïº­ï»—ï»² ïº£ïºïºŸïº” ï»«ïºï»³ï» ïº” ï»Ÿï» ïº¼ï»ï»´ïº®ïºïº• ïº·ï»œï» ï»² ïº·ï»œï»¼ ïº£ïºïºŸïº” ï»›ï»´ï»’ ïºï»Ÿïº¨ïº®ïºïº€ ,2017-10-23T11:42:07+0000 , https://graph.facebook.com/v2.11/134815143308923_602154629908303?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Mamestk ,2017-10-22T19:32:48+0000 , https://graph.facebook.com/v2.11/134815143308923_602123033244796?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»£ïº¶ ï»³ïº´ïº® ï»£ïº´ï»‚ ,2017-10-22T23:05:31+0000 , https://graph.facebook.com/v2.11/134815143308923_602123033244796?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
"mta3 frou5 pffff bouhaliya mta3 wthni , ",2017-10-22T16:00:38+0000 , https://graph.facebook.com/v2.11/134815143308923_601870859936680?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Ma5yeb mandhrek ,2017-10-21T21:11:33+0000 , https://graph.facebook.com/v2.11/134815143308923_601580653299034?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»£ïº ï»“ï»¬ï»¤ïº– ïº·ï»²ïº€ ,2017-10-21T21:12:46+0000 , https://graph.facebook.com/v2.11/134815143308923_601580653299034?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
chai ibaki mouch behya bsara7a karek samitha fekra ki tekra ,2017-10-21T21:13:56+0000 , https://graph.facebook.com/v2.11/134815143308923_601580653299034?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïºï»Ÿï»¤ï»Œï»¨ï»° ïºï»Ÿïº¤ï»˜ï»´ï»˜ï»² ï»Ÿï»œï» ï»¤ïº”\nï»ï»®ïº­ï»³ï»¼ ,2017-10-21T21:01:34+0000 , https://graph.facebook.com/v2.11/134815143308923_601557336634699?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº‘ïº ïºï»© ïº­ïº‘ï»² ïº³ï»œïº®ï»­ï»Ÿï»¬ïº ïºï»Ÿï»œï»®ï»§ïº– ï»£ïº˜ïºï»‹ï»¬ïº ï»«ïº ïºï»Ÿïº°ïº‘ï» ïº” ,2017-10-21T21:05:03+0000 , https://graph.facebook.com/v2.11/134815143308923_601557336634699?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
N'importe quoi !!!!!! ,2017-10-21T21:05:08+0000 , https://graph.facebook.com/v2.11/134815143308923_601557336634699?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº‘ï»”ï»”ï»’ ïº­ïºï»›ï»² ïº—ï»Œï»´ï»”ï»² ï»­ï·² ï»£ï»¦ ïºï»Ÿïº ïº°ïºïº‹ïº® ï»ï»´ïº® ï»£ïº®ïº£ïº ïº‘ï»š ï»³ïº ï»‹ïºï»«ïº®ïº“ ,2017-10-21T21:30:37+0000 , https://graph.facebook.com/v2.11/134815143308923_601557336634699?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
5ayba ,2017-10-21T21:33:17+0000 , https://graph.facebook.com/v2.11/134815143308923_601557336634699?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº¯ïº¡ ï»›ï»¨ïº– ï»£ïº¤ï»¼ï»™ ï»‹ï»¼ï»© ï»«ï»œïº ï»£ï»œï»´ïºïºŸï»š ï»­ ïº·ï»Œïº®ï»™ØŸØŸØŸØŸ ğŸ˜”ğŸ˜” ,2017-10-21T19:52:30+0000 , https://graph.facebook.com/v2.11/134815143308923_601541579969608?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Y'a 8erda ma5yabha ,2017-10-21T19:52:43+0000 , https://graph.facebook.com/v2.11/134815143308923_601541579969608?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Mabslek ,2017-10-21T19:52:55+0000 , https://graph.facebook.com/v2.11/134815143308923_601541579969608?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Yaz 3ad hhhhhh ,2017-10-21T19:53:15+0000 , https://graph.facebook.com/v2.11/134815143308923_601541579969608?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Mala mander offfff ,2017-10-21T19:53:41+0000 , https://graph.facebook.com/v2.11/134815143308923_601541579969608?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»‹ïº°ï»­ïº¯ ,2017-10-21T19:54:48+0000 , https://graph.facebook.com/v2.11/134815143308923_601541579969608?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»£ï»œï»´ïºïºŸï»š ï»£ïº¶ ïº£ï» ï»® ,2017-10-21T19:56:28+0000 , https://graph.facebook.com/v2.11/134815143308923_601541579969608?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
brabi chnoua li naturel fi badnik ? ,2017-10-21T19:56:32+0000 , https://graph.facebook.com/v2.11/134815143308923_601541579969608?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Mamsatha chbiha haka walet ,2017-10-21T19:57:49+0000 , https://graph.facebook.com/v2.11/134815143308923_601541579969608?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Mchiti starti rouhk ken 5ir ma3ndek win tousli bih la3re welgre ,2017-10-21T19:58:31+0000 , https://graph.facebook.com/v2.11/134815143308923_601541579969608?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Alech 3amla fi rouhk hakka ???? ,2017-10-21T20:36:19+0000 , https://graph.facebook.com/v2.11/134815143308923_601496479974118?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Chbik zarra9t wejhik bil maquillage  ??!!! ,2017-10-21T15:12:53+0000 , https://graph.facebook.com/v2.11/134815143308923_601437629980003?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
3aza a3la rassek ma5yebek ğŸ˜ˆğŸ˜ˆğŸ˜ˆğŸ˜ˆğŸ™ˆğŸ™ˆğŸ™ˆğŸ™ˆğŸ™ˆğŸ™ˆğŸ™ˆğŸ™ˆğŸ™ˆ ,2017-10-21T15:13:46+0000 , https://graph.facebook.com/v2.11/134815143308923_601437629980003?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
A3lech 3amel fi rou7ek hak 9abel kount a7le ,2017-10-21T15:18:31+0000 , https://graph.facebook.com/v2.11/134815143308923_601437629980003?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Ye5i ltaw houni hedhi..chay y3ayef ,2017-11-13T17:00:13+0000 , https://graph.facebook.com/v2.11/134815143308923_614010015389431?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e , n
Chayenne Conrad ,2017-11-13T10:45:17+0000 , https://graph.facebook.com/v2.11/134815143308923_613525535437879?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e , n
Ma3jibnich toool farcha yogtel ,2017-11-13T12:51:34+0000 , https://graph.facebook.com/v2.11/134815143308923_613525535437879?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»ï»”ïº¸ïº” ,2017-11-09T18:49:55+0000 , https://graph.facebook.com/v2.11/134815143308923_611856835604749?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Zombie !!! ,2017-11-09T22:11:14+0000 , https://graph.facebook.com/v2.11/134815143308923_611856835604749?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
mamsteeeeeeeek o ma7lehoum enes eli orak ,2017-11-08T20:29:16+0000 , https://graph.facebook.com/v2.11/134815143308923_611392372317862?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
7al9a masta ,2017-11-08T20:33:43+0000 , https://graph.facebook.com/v2.11/134815143308923_611389928984773?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»£ïºïº³ï»„ïº” ï»»ïº»ï»„ïº” ï»›ï»² ïºï»§ïº– ï»™ ïºï»™ ï»ƒïº®ï»ƒï»®ïº­ ï»Ÿï»² ï»»ïº»ï»– ï»™ ïº·ï»®ï»³ï»¨ï»˜ï»®ï»¡ ,2017-11-06T13:07:24+0000 , https://graph.facebook.com/v2.11/134815143308923_610131332443966?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
