comment_text,date,url,sentiment
ï»Ÿï»®ï»¥ ïº·ï»Œïº®ï»™ ïº‘ïº¸ï»Š ï»ï»´ïº®ï»³ï»ª ,2017-11-06T16:38:07+0000 , https://graph.facebook.com/v2.11/134815143308923_610131332443966?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº‘ï» ïº¤ïº®ïºï»¡ ï»»ï»§ï»² ï»£ïº˜ï»”ïº®ïº ,2017-11-06T12:56:19+0000 , https://graph.facebook.com/v2.11/134815143308923_610131025777330?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»›ï»¼ï»™ ïºï»Ÿïº¸ï»´ïº !!!!! ,2017-11-05T23:18:10+0000 , https://graph.facebook.com/v2.11/134815143308923_609868655803567?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
chouf 3ada haka star boudourou ,2017-11-06T15:51:11+0000 , https://graph.facebook.com/v2.11/134815143308923_609868655803567?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Service ma3jibnich bilwjouh ,2017-11-06T23:16:19+0000 , https://graph.facebook.com/v2.11/134815143308923_609845532472546?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»£ïºïºƒïº³ï»„ï»š ,2017-11-05T20:56:15+0000 , https://graph.facebook.com/v2.11/134815143308923_609819365808496?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
3arÅ•rrrrr ,2017-11-05T18:02:42+0000 , https://graph.facebook.com/v2.11/134815143308923_609738305816602?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº·ï»®ï»‘ ï»‹ïºïº© ïºï»Ÿï»¬ïºªïº­ïº“ ïºï»Ÿï»œïº’ï»´ïº®ïº“ . ï»›ïºï»¥ ïºŸïºïº• ï»ƒïº’ï»´ïº’ïº” ïºŸïº®ïºïº£ïº” ï»­ ïºï»» ï»‹ïºï»Ÿï»¤ïº” ïº«ïº­ïº“ ï»­ ïºï»» ï»£ïº´ïº˜ï»œïº¸ï»”ïº” ï»‹ï» ï»¤ï»´ïº” ïº­ïºï»«ï»² ï»£ï»®ïºµ ï»£ïº¸ï»¬ï»®ïº­ïº“ ï»«ï»œïº” ,2017-11-04T18:35:31+0000 , https://graph.facebook.com/v2.11/134815143308923_609178475872585?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»£ï»¤ïº´ï»„ï»œï»¢ ï»­ï·² ï»§ïºïº± ï»³ï»Œï» ï»¢ ïº‘ï»´ï»¬ïº ïº­ïº‘ï»² ï»­ï»§ïºïº± ïº—ïºï»“ï»¬ïº” ïº‘ïºïº—ï»¢ ï»£ï»Œï»¨ï»² ïºï»Ÿï»œï» ï»¤ïº” ï»³ï»¨ïºïº­ï»± ï»‹ï» ï»² ïº—ï»®ï»§ïº² ,2017-11-02T18:58:17+0000 , https://graph.facebook.com/v2.11/134815143308923_608154052641694?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº£ïº´ï»´ïº˜ï»š ï»›ï»² ïºï»¡ ïºï»Ÿïº’ï»®ï»³ïº ï»“ï»² ïºï»Ÿïº˜ïº¼ï»®ï»³ïº®ïº“ ï»«ïºïº«ï»± ğŸğŸ™ ï»³ïºï»‹ïº” ï»£ïº¤ï»¼ï»™ ï»“ï»² ïºï»Ÿï»Œïºïº©ïº“ ,2017-11-02T17:10:55+0000 , https://graph.facebook.com/v2.11/134815143308923_608099705980462?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»»ï»‰ï»»ï»—ïº” ïº‘ïºï»Ÿï»”ï»¦ ï»­ï»» ïºï»Ÿïº ï»¤ïºï» ïºï»Ÿï»”ï»¦ ï»Ÿï»„ï»”ï»² ïº‘ï»®ïº·ï»¨ïºï»• ï»­ï»± ïº»ïºïº‘ïº®ïºï»Ÿïº®ïº‘ïºï»‹ï»² ï»­ï»±    ïºï»Ÿïº ïº°ïºïº‹ïº® ,2017-11-01T14:06:57+0000 , https://graph.facebook.com/v2.11/134815143308923_607550542702045?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»§ï»˜ïºº ï»£ï»¦ ïºï»Ÿï»˜ïº¤ïº ï»³ïº ï»‹ï»¤ïºïº­ï»© ,2017-10-29T22:26:41+0000 , https://graph.facebook.com/v2.11/134815143308923_606054679518298?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº—ïºï»“ï»¬ïº” ï»­ï·² ïº—ïºï»“ï»¬ïº” ï»›ïºï»¥ ïº—ïº´ïº¨ïºï» ïº­ï»­ïº£ï»š ïº—ï»Œï»¤ï» ï»“ï»² ïºï»Ÿï»”ï»¦ ïº­ïºï»™ ï»ïºï»Ÿï»„ïº” ,2017-10-29T13:14:21+0000 , https://graph.facebook.com/v2.11/134815143308923_605914946198938?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº—ï»Œï»´ï»’ ,2017-10-29T17:14:54+0000 , https://graph.facebook.com/v2.11/134815143308923_605914946198938?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»£ï»¤ïº´ï»„ï»œï»¢ ,2017-10-28T14:55:35+0000 , https://graph.facebook.com/v2.11/134815143308923_605354046255028?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»£ï»¤ïº´ïº˜ï»š ,2017-10-28T12:29:43+0000 , https://graph.facebook.com/v2.11/134815143308923_605317806258652?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
tawa 12.33 mazelou 3inik manfou5in b noum !!! ,2017-10-27T11:33:36+0000 , https://graph.facebook.com/v2.11/134815143308923_604735036316929?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Ty bari ma5iybek ,2017-10-27T10:20:51+0000 , https://graph.facebook.com/v2.11/134815143308923_604701686320264?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Tnajem tne7i lunette w casquette rahou mafemech chams rak fi west m7all..brabi yezi bla tguo3ir ,2017-10-27T09:56:19+0000 , https://graph.facebook.com/v2.11/134815143308923_604684652988634?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»«ï»¬ï»¬ï»¬ï»¬ï»ª ï»§ï»¬ïºïº­ ï»³ïº˜ï»ï»„ï»° ïº·ï»Œïº®ï»™ ï»³ïº’ïºï»¥ ï»‹ï»´ïº’ï»š ïº—ï»˜ï»®ï» ï»£ï»¦ ïºï»Ÿïº°ï»­ïºïº£ï»’ ,2017-10-27T12:25:58+0000 , https://graph.facebook.com/v2.11/134815143308923_604671349656631?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Gdekch tefha ,2017-10-27T16:15:42+0000 , https://graph.facebook.com/v2.11/134815143308923_604412159682550?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº›ï»Œï» ï»®ïº‘ïº” ïº‘ïº„ï»Ÿï»®ïºï»¥ ,2017-10-24T22:41:12+0000 , https://graph.facebook.com/v2.11/134815143308923_603318483125251?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
E7chem chwayağŸ˜¡ ,2017-10-24T17:09:07+0000 , https://graph.facebook.com/v2.11/134815143308923_603194716470961?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»³ïº¨ï»² ï»›ï»®ï»£ï»´ï»š ï»«ïº¬ïº ï»­ï»¥ ï»³ï»Œïºªï»­ ï»“ï»´ï»ª ØŸØŸ ,2017-10-24T17:11:26+0000 , https://graph.facebook.com/v2.11/134815143308923_603194716470961?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
dsl mais j'aime pas ,2017-10-24T17:14:49+0000 , https://graph.facebook.com/v2.11/134815143308923_603194716470961?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
masta lasta ,2017-10-24T17:05:48+0000 , https://graph.facebook.com/v2.11/134815143308923_603187496471683?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Bari toubi 5ir lyoum wes3a 5odwa vi9a rabi mawejoud ,2017-10-24T18:43:33+0000 , https://graph.facebook.com/v2.11/134815143308923_603187496471683?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº‘ïº®ïºŸï»®ï»Ÿï»´ïºï»£ï»¨ïºï» ïºï»Ÿï»®ï»™ ïºï»£ïº˜ïºï»‹ï»š ïºïº£ï» ï»® ïºï»£ïº ïºï»Ÿï»ï»¨ï»´ïº ï»£ïº´ï»‚ ï»£ïºïº³ï»‚ ,2017-10-24T19:20:13+0000 , https://graph.facebook.com/v2.11/134815143308923_603187496471683?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ZÃ©ro ,2017-10-25T00:32:58+0000 , https://graph.facebook.com/v2.11/134815143308923_603187496471683?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»£ï»¦ ï»­ï»—ïº˜ïºïºµ ïº·ï»œï» ï»² ïº·ï»œï»¼ ï»§ï» ï»Œïº’ï»®ï»«ïº ïº‘ï» ï»„ïº®ï»³ï»˜ïº” ï»«ïºïº«ï»± ï»›ï» ïº·ï»´ïºŠ ï»£ïº¼ïº˜ï»®ï»© ,2017-10-24T08:05:47+0000 , https://graph.facebook.com/v2.11/134815143308923_602676136522819?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Hhhhhhh chey ibaki a5ert el fan fi tunis ,2017-10-27T18:05:37+0000 , https://graph.facebook.com/v2.11/134815143308923_602644709859295?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
hhhhh ch3arha t9oul souf na3ja ,2017-10-23T17:03:32+0000 , https://graph.facebook.com/v2.11/134815143308923_602568529866913?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»³ïºïº³ïº® ï»£ï»˜ïº¤ï»®ï»Ÿï»ª ğŸ˜ ,2017-10-23T17:08:16+0000 , https://graph.facebook.com/v2.11/134815143308923_602568529866913?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
el5amja ,2017-10-23T17:11:19+0000 , https://graph.facebook.com/v2.11/134815143308923_602568529866913?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
gheneya aadia w maasta ,2017-10-23T10:19:36+0000 , https://graph.facebook.com/v2.11/134815143308923_602396643217435?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Mala 7ala 5it m5ibh ,2017-10-23T12:03:25+0000 , https://graph.facebook.com/v2.11/134815143308923_602396643217435?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Doudou khir mnk ,2017-10-23T14:59:26+0000 , https://graph.facebook.com/v2.11/134815143308923_602396643217435?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
hhhhhh dirilina vidÃ©o m3a doudou khir jhhhh ,2017-10-23T16:29:16+0000 , https://graph.facebook.com/v2.11/134815143308923_602396643217435?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
La8neya majet chey ,2017-10-23T18:05:15+0000 , https://graph.facebook.com/v2.11/134815143308923_602396643217435?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Blhi ki tnahi lmikyaj twali hala ,2017-10-23T19:38:40+0000 , https://graph.facebook.com/v2.11/134815143308923_602396643217435?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Methla al7isan hhhhhh ,2017-10-24T15:37:38+0000 , https://graph.facebook.com/v2.11/134815143308923_602396643217435?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»£ï»¨ï»´ï»¦ ï»§ïºªï»­ïº­ ï»“ï»² ïºï»µï»›ïºï»± ï»§ï» ï»˜ïºï»™ ï»—ïºªïºï»£ï»²!! ïº‘ïº®ï»¯ ïºƒïº­ï»—ïºª ,2017-10-22T21:26:27+0000 , https://graph.facebook.com/v2.11/134815143308923_602176256572807?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»³ïºïº³ïº® ï»£ï» ïº’ïº°ïº“ ,2017-10-22T21:32:21+0000 , https://graph.facebook.com/v2.11/134815143308923_602176256572807?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº­ïºï»™ ï»‹ï»¤ï» ïº– ï»Ÿï»Œïºïº­ ,2017-10-22T21:39:27+0000 , https://graph.facebook.com/v2.11/134815143308923_602176256572807?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº‘ïº®ïº·ïº ïº‘ï»®ïº—ï»®ï»›ïº² ï»­ ïº³ï»´ï» ï»´ï»œï»®ï»¥ ï»­ ï»£ïºï»›ï»´ïºïº ï»³ïº ïº—ï»®ï»§ïº² ï»“ï»² ïºï»Ÿï»˜ï» ïº ïº‘ïº®ïº‘ï»² ïº©ï»­ïºµ ïº‘ïºï»«ï»² ï»­ ïºï»‹ï»„ï»² ï·²ï»£ï»˜ïºï»­ï» ï»›ï»®ï»§ïº ï»² ï»­ïºï»‹ï»¤ï» ïº³ï» ï»”ï»² ,2017-10-22T21:41:37+0000 , https://graph.facebook.com/v2.11/134815143308923_602176256572807?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº—ï»®ï»§ïº² ïºï»£ïºœïºï»Ÿï»š ïº­ïºï»«ï»¢ ïº£ï»„ï»®ï»«ïº ï»“ï» ï»¤ïº°ïº‘ï» ïº” ï»£ïº¶ ï»“ï»² ï»—ï» ï»˜ï» ïº ,2017-10-22T22:04:39+0000 , https://graph.facebook.com/v2.11/134815143308923_602176256572807?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»£ï»¦ ïºïº—ï»”ï»ª ï»£ïº ïº­ï»³ïº– ,2017-10-23T09:47:13+0000 , https://graph.facebook.com/v2.11/134815143308923_602154629908303?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»» ï»“ï»² ïºï»Ÿïº¤ï»˜ï»´ï»˜ïº” ïºïº‘ïºªï»‹ïº–  ïº·ï»¨ï»®ïº ï»›ï» ï»¤ïºïº• ï»­ïº·ï»¨ï»®ïº ï»£ï»Œïºï»§ï»² ï»­ïº·ï»¨ï»®ïº ïº­ï»—ï»² ïº£ïºïºŸïº” ï»«ïºï»³ï» ïº” ï»Ÿï» ïº¼ï»ï»´ïº®ïºïº• ïº·ï»œï» ï»² ïº·ï»œï»¼ ïº£ïºïºŸïº” ï»›ï»´ï»’ ïºï»Ÿïº¨ïº®ïºïº€ ,2017-10-23T11:42:07+0000 , https://graph.facebook.com/v2.11/134815143308923_602154629908303?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Mamestk ,2017-10-22T19:32:48+0000 , https://graph.facebook.com/v2.11/134815143308923_602123033244796?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»£ïº¶ ï»³ïº´ïº® ï»£ïº´ï»‚ ,2017-10-22T23:05:31+0000 , https://graph.facebook.com/v2.11/134815143308923_602123033244796?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
"mta3 frou5 pffff bouhaliya mta3 wthni , ",2017-10-22T16:00:38+0000 , https://graph.facebook.com/v2.11/134815143308923_601870859936680?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº£ï» ï»® ï»‹ï» ïº¨ïº® ïº‘ïº®ïºï»“ï»®ï»­ï»­ï»­ ,2017-10-21T21:09:43+0000 , https://graph.facebook.com/v2.11/134815143308923_601580653299034?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Ma5yeb mandhrek ,2017-10-21T21:11:33+0000 , https://graph.facebook.com/v2.11/134815143308923_601580653299034?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Mamestk ,2017-10-22T19:32:48+0000 , https://graph.facebook.com/v2.11/134815143308923_602123033244796?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»£ïº ï»“ï»¬ï»¤ïº– ïº·ï»²ïº€ ,2017-10-21T21:12:46+0000 , https://graph.facebook.com/v2.11/134815143308923_601580653299034?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïºï»Ÿï»¤ï»Œï»¨ï»° ïºï»Ÿïº¤ï»˜ï»´ï»˜ï»² ï»Ÿï»œï» ï»¤ïº”\nï»ï»®ïº­ï»³ï»¼ ,2017-10-21T21:01:34+0000 , https://graph.facebook.com/v2.11/134815143308923_601557336634699?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº‘ïº ïºï»© ïº­ïº‘ï»² ïº³ï»œïº®ï»­ï»Ÿï»¬ïº ïºï»Ÿï»œï»®ï»§ïº– ï»£ïº˜ïºï»‹ï»¬ïº ï»«ïº ïºï»Ÿïº°ïº‘ï» ïº” ,2017-10-21T21:05:03+0000 , https://graph.facebook.com/v2.11/134815143308923_601557336634699?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ï»£ï»´ïº– ïº·ïº® ,2017-10-21T21:27:46+0000 , https://graph.facebook.com/v2.11/134815143308923_601557336634699?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº‘ï»”ï»”ï»’ ïº­ïºï»›ï»² ïº—ï»Œï»´ï»”ï»² ï»­ï·² ï»£ï»¦ ïºï»Ÿïº ïº°ïºïº‹ïº® ï»ï»´ïº® ï»£ïº®ïº£ïº ïº‘ï»š ï»³ïº ï»‹ïºï»«ïº®ïº“ ,2017-10-21T21:30:37+0000 , https://graph.facebook.com/v2.11/134815143308923_601557336634699?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
5ayba ,2017-10-21T21:33:17+0000 , https://graph.facebook.com/v2.11/134815143308923_601557336634699?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïºï»Ÿï» ï»„ï»’ ïº—ïº¨ï»®ï» ,2017-10-21T21:08:51+0000 , https://graph.facebook.com/v2.11/134815143308923_601528796637553?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
ïº¯ïº¡ ï»›ï»¨ïº– ï»£ïº¤ï»¼ï»™ ï»‹ï»¼ï»© ï»«ï»œïº ï»£ï»œï»´ïºïºŸï»š ï»­ ïº·ï»Œïº®ï»™ØŸØŸØŸØŸ ğŸ˜”ğŸ˜” ,2017-10-21T19:52:30+0000 , https://graph.facebook.com/v2.11/134815143308923_601541579969608?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Y'a 8erda ma5yabha ,2017-10-21T19:52:43+0000 , https://graph.facebook.com/v2.11/134815143308923_601541579969608?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
Mala mander offfff ,2017-10-21T19:53:41+0000 , https://graph.facebook.com/v2.11/134815143308923_601541579969608?fields=comments&access_token=135633287132095|0418ebbb9a5f93168ff465e68a58a45e ,n
